DST;ORG;PRD;state;IND;COM;sec_new;USR;usr_new
AC_RUF;AC_RUF;AC_RUF;AC;ArrozTriCer;ArrozTriCer;agr;ArrozTriCer;agr
AC_CAP;AC_CAP;AC_CAP;AC;MilhoGrao;MilhoGrao;agr;MilhoGrao;agr
AL_RUF;AL_RUF;AL_RUF;AL;AlgFibTemp;AlgFibTemp;agr;AlgFibTemp;agr
AL_RRM;AL_RRM;AL_RRM;AL;Canadeacu;Canadeacu;agr;Canadeacu;agr
AL_CAP;AL_CAP;AL_CAP;AL;SojaGrao;SojaGrao;agr;SojaGrao;agr
AM_RUF;AM_RUF;AM_RUF;AM;OutTempor;OutTempor;agr;OutTempor;agr
AM_RRM;AM_RRM;AM_RRM;AM;Laranja;Laranja;agr;Laranja;agr
AM_CAP;AM_CAP;AM_CAP;AM;CafeGrao;CafeGrao;agr;CafeGrao;agr
AP_RUF;AP_RUF;AP_RUF;AP;OutPerman;OutPerman;agr;OutPerman;agr
AP_CAP;AP_CAP;AP_CAP;AP;BovOutAni;BovOutAni;agr;BovOutAni;agr
AP_RRM;AP_RRM;AP_RRM;AP;LeiteVacOut;LeiteVacOut;agr;LeiteVacOut;agr
BA_RUF;BA_RUF;BA_RUF;BA;Suinos;Suinos;agr;Suinos;agr
BA_RRM;BA_RRM;BA_RRM;BA;AvesOvos;AvesOvos;agr;AvesOvos;agr
BA_CAP;BA_CAP;BA_CAP;BA;ProdExplSilv;ProdExplSilv;agr;ProdExplSilv;agr
CE_RUF;CE_RUF;CE_RUF;CE;PescAgric;PescAgric;agr;PescAgric;agr
CE_RRM;CE_RRM;CE_RRM;CE;CarvMinera;CarvMinera;ind;CarvMinera;ind
CE_CAP;CE_CAP;CE_CAP;CE;MinerNMet;MinerNMet;ind;MinerNMet;ind
DF_CAP;DF_CAP;DF_CAP;DF;PetrGasServ;PetrGasServ;ind;PetrGasServ;ind
ES_RUF;ES_RUF;ES_RUF;ES;MinerFerro;MinerFerro;ind;MinerFerro;ind
ES_RRM;ES_RRM;ES_RRM;ES;MinMetNFer;MinMetNFer;ind;MinMetNFer;ind
ES_CAP;ES_CAP;ES_CAP;ES;CarneBoiOut;CarneBoiOut;ind;CarneBoiOut;ind
GO_RRM;GO_RRM;GO_RRM;GO;CarneSuino;CarneSuino;ind;CarneSuino;ind
GO_RUF;GO_RUF;GO_RUF;GO;CarneAves;CarneAves;ind;CarneAves;ind
GO_CAP;GO_CAP;GO_CAP;GO;PescIndus;PescIndus;ind;PescIndus;ind
MA_RUF;MA_RUF;MA_RUF;MA;LeiteResPas;LeiteResPas;ind;LeiteResPas;ind
MA_RRM;MA_RRM;MA_RRM;MA;OutrLaticin;OutrLaticin;ind;OutrLaticin;ind
MA_CAP;MA_CAP;MA_CAP;MA;Acucar;Acucar;ind;Acucar;ind
MG_RUF;MG_RUF;MG_RUF;MG;ConsFruLeg;ConsFruLeg;ind;ConsFruLeg;ind
MG_RRM;MG_RRM;MG_RRM;MG;OleoGord;OleoGord;ind;OleoGord;ind
MG_CAP;MG_CAP;MG_CAP;MG;CafeBenef;CafeBenef;ind;CafeBenef;ind
MS_RUF;MS_RUF;MS_RUF;MS;ArrozBenef;ArrozBenef;ind;ArrozBenef;ind
MS_CAP;MS_CAP;MS_CAP;MS;ProdTrigMan;ProdTrigMan;ind;ProdTrigMan;ind
MT_RRM;MT_RRM;MT_RRM;MT;RacoesAnim;RacoesAnim;ind;RacoesAnim;ind
MT_RUF;MT_RUF;MT_RUF;MT;OutrAlimen;OutrAlimen;ind;OutrAlimen;ind
MT_CAP;MT_CAP;MT_CAP;MT;Bebidas;Bebidas;ind;Bebidas;ind
PA_RUF;PA_RUF;PA_RUF;PA;Fumo;Fumo;ind;Fumo;ind
PA_RRM;PA_RRM;PA_RRM;PA;FioFibraTex;FioFibraTex;ind;FioFibraTex;ind
PA_CAP;PA_CAP;PA_CAP;PA;Tecidos;Tecidos;ind;Tecidos;ind
PB_RUF;PB_RUF;PB_RUF;PB;ArtTexDom;ArtTexDom;ind;ArtTexDom;ind
PB_RRM;PB_RRM;PB_RRM;PB;ArtVestAces;ArtVestAces;ind;ArtVestAces;ind
PB_CAP;PB_CAP;PB_CAP;PB;CalcCouro;CalcCouro;ind;CalcCouro;ind
PE_RRM;PE_RRM;PE_RRM;PE;ProdMandei;ProdMandei;ind;ProdMandei;ind
PE_RUF;PE_RUF;PE_RUF;PE;Celulose;Celulose;ind;Celulose;ind
PE_CAP;PE_CAP;PE_CAP;PE;PapelEmbalag;PapelEmbalag;ind;PapelEmbalag;ind
PI_RUF;PI_RUF;PI_RUF;PI;SerImpres;SerImpres;ind;SerImpres;ind
PI_CAP;PI_CAP;PI_CAP;PI;CombAviac;CombAviac;ind;CombAviac;ind
PR_RUF;PR_RUF;PR_RUF;PR;Gasoalcool;Gasoalcool;ind;Gasoalcool;ind
PR_RRM;PR_RRM;PR_RRM;PR;NaftasPetro;NaftasPetro;ind;NaftasPetro;ind
PR_CAP;PR_CAP;PR_CAP;PR;OleoComb;OleoComb;ind;OleoComb;ind
RJ_RUF;RJ_RUF;RJ_RUF;RJ;DieselComb;DieselComb;ind;DieselComb;ind
RJ_RRM;RJ_RRM;RJ_RRM;RJ;OutRefPetro;OutRefPetro;ind;OutRefPetro;ind
RJ_CAP;RJ_CAP;RJ_CAP;RJ;EtanolBio;EtanolBio;ind;EtanolBio;ind
RN_RUF;RN_RUF;RN_RUF;RN;PrQuiIno;PrQuiIno;ind;PrQuiIno;ind
RN_RRM;RN_RRM;RN_RRM;RN;AduboFert;AduboFert;ind;AduboFert;ind
RN_CAP;RN_CAP;RN_CAP;RN;PrQuimOrg;PrQuimOrg;ind;PrQuimOrg;ind
RO_RUF;RO_RUF;RO_RUF;RO;ResElasFib;ResElasFib;ind;ResElasFib;ind
RO_CAP;RO_CAP;RO_CAP;RO;DefAgrDesinf;DefAgrDesinf;ind;DefAgrDesinf;ind
RR_RUF;RR_RUF;RR_RUF;RR;PrQuimDiv;PrQuimDiv;ind;PrQuimDiv;ind
RR_CAP;RR_CAP;RR_CAP;RR;TinVerEsm;TinVerEsm;ind;TinVerEsm;ind
RS_RUF;RS_RUF;RS_RUF;RS;PerfSabLimp;PerfSabLimp;ind;PerfSabLimp;ind
RS_RRM;RS_RRM;RS_RRM;RS;ProdFarm;ProdFarm;ind;ProdFarm;ind
RS_CAP;RS_CAP;RS_CAP;RS;ArtBorracha;ArtBorracha;ind;ArtBorracha;ind
SC_RUF;SC_RUF;SC_RUF;SC;ArtPlastico;ArtPlastico;ind;ArtPlastico;ind
SC_RRM;SC_RRM;SC_RRM;SC;Cimento;Cimento;ind;Cimento;ind
SC_CAP;SC_CAP;SC_CAP;SC;ArtCimen;ArtCimen;ind;ArtCimen;ind
SE_RUF;SE_RUF;SE_RUF;SE;VidCerm;VidCerm;ind;VidCerm;ind
SE_CAP;SE_CAP;SE_CAP;SE;FerroGussa;FerroGussa;ind;FerroGussa;ind
SE_RRM;SE_RRM;SE_RRM;SE;SemiLamAco;SemiLamAco;ind;SemiLamAco;ind
SP_RUF;SP_RUF;SP_RUF;SP;PrMetNFer;PrMetNFer;ind;PrMetNFer;ind
SP_RRM;SP_RRM;SP_RRM;SP;PAcoNFer;PAcoNFer;ind;PAcoNFer;ind
SP_CAP;SP_CAP;SP_CAP;SP;ProdMetal;ProdMetal;ind;ProdMetal;ind
TO_RUF;TO_RUF;TO_RUF;TO;ComEletro;ComEletro;ind;ComEletro;ind
TO_CAP;TO_CAP;TO_CAP;TO;MaqEquiInf;MaqEquiInf;ind;MaqEquiInf;ind
;;;;MatEleCom;MatEleCom;ind;MatEleCom;ind
;;;;EquTesMed;EquTesMed;ind;EquTesMed;ind
;;;;MaqMatElet;MaqMatElet;ind;MaqMatElet;ind
;;;;Eltrodom;Eltrodom;ind;Eltrodom;ind
;;;;TratorOut;TratorOut;ind;TratorOut;ind
;;;;MarExtMin;MarExtMin;ind;MarExtMin;ind
;;;;OutMaq;OutMaq;ind;OutMaq;ind
;;;;AutoCamUti;AutoCamUti;ind;AutoCamUti;ind
;;;;CamOnibus;CamOnibus;ind;CamOnibus;ind
;;;;PecasAutom;PecasAutom;ind;PecasAutom;ind
;;;;AeroEmbOut;AeroEmbOut;ind;AeroEmbOut;ind
;;;;Moveis;Moveis;ind;Moveis;ind
;;;;IndDiversas;IndDiversas;ind;IndDiversas;ind
;;;;ManuRep;ManuRep;ind;ManuRep;ind
;;;;EletGasOut;EletGasOut;ind;EletGasOut;ind
;;;;AguaEsgRec;AguaEsgRec;ind;AguaEsgRec;ind
;;;;Edificacoes;Edificacoes;ind;Edificacoes;ind
;;;;InfraEstr;InfraEstr;ind;InfraEstr;ind
;;;;ServContr;ServContr;ind;ServContr;ind
;;;;ComAtaVar;ComAtaVar;ser;ComAtaVar;ser
;;;;TranspCarga;TranspCarga;ser;TranspCarga;ser
;;;;TransPass;TransPass;ser;TransPass;ser
;;;;TransAere;TransAere;ser;TransAere;ser
;;;;ArSAuxTrans;ArSAuxTrans;ser;ArSAuxTrans;ser
;;;;CorreioEnt;CorreioEnt;ser;CorreioEnt;ser
;;;;SerAlojam;SerAlojam;ser;SerAlojam;ser
;;;;SerAlimen;SerAlimen;ser;SerAlimen;ser
;;;;LivrJorRevis;LivrJorRevis;ser;LivrJorRevis;ser
;;;;SerCineRad;SerCineRad;ser;SerCineRad;ser
;;;;TelecomOut;TelecomOut;ser;TelecomOut;ser
;;;;DesSistOut;DesSistOut;ser;DesSistOut;ser
;;;;IntFinaSeg;IntFinaSeg;ser;IntFinaSeg;ser
;;;;AlugEfet;AlugEfet;ser;AlugEfet;ser
;;;;AlugImp;AlugImp;ser;AlugImp;ser
;;;;SerJuridTab;SerJuridTab;ser;SerJuridTab;ser
;;;;PeDesenv;PeDesenv;ser;PeDesenv;ser
;;;;SerArqEng;SerArqEng;ser;SerArqEng;ser
;;;;PubOutTec;PubOutTec;ser;PubOutTec;ser
;;;;AluNImob;AluNImob;ser;AluNImob;ser
;;;;Condomin;Condomin;ser;Condomin;ser
;;;;OutAdmin;OutAdmin;ser;OutAdmin;ser
;;;;ServVigSeg;ServVigSeg;ser;ServVigSeg;ser
;;;;SerAdmPub;SerAdmPub;adm;SerAdmPub;adm
;;;;ServPrevid;ServPrevid;adm;ServPrevid;adm
;;;;EducPubl;EducPubl;adm;EducPubl;adm
;;;;EducPriv;EducPriv;ser;EducPriv;ser
;;;;SaudPublica;SaudPublica;adm;SaudPublica;adm
;;;;SaudPrivada;SaudPrivada;ser;SaudPrivada;ser
;;;;SerArtCultur;SerArtCultur;ser;SerArtCultur;ser
;;;;OrgPatrSind;OrgPatrSind;ser;OrgPatrSind;ser
;;;;ManComp;ManComp;ser;ManComp;ser
;;;;ServPess;ServPess;ser;ServPess;ser
;;;;ServDom;ServDom;ser;ServDom;ser
;;;;;;;HOU;HOU
;;;;;;;INV;INV
;;;;;;;GOV;GOV
;;;;;;;EXP;EXP
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
